0,18,12,2,4,0,false
0,18,12,2,4,0,false
0,18,14,2,4,0,false
0,15,13,2,5,0,false
0,17,13,2,5,0,false
0,17,13,2,5,0,false
0,17,14,2,5,0,false
0,9,11,2,5,0,false
0,18,11,2,5,0,false
0,18,11,2,5,0,false
0,18,14,2,5,0,false
0,15,11,2,5,0,false
0,18,11,2,5,0,false
0,18,11,2,5,0,false
0,18,14,2,5,0,false
0,12,13,2,4,0,false
0,18,13,2,4,0,false
0,18,13,2,4,0,false
0,18,14,2,4,0,false
0,10,13,2,4,0,false
0,18,13,2,4,0,false
0,18,13,2,4,0,false
0,18,14,2,4,0,false
0,13,12,2,5,0,false
0,18,12,2,5,0,false
0,18,12,2,5,0,false
0,18,14,2,5,0,false
0,15,18,2,4,0,false
0,18,18,2,4,0,false
0,18,18,2,4,0,false
0,18,14,2,4,0,false
0,17,13,2,4,0,false
0,18,13,2,4,0,false
0,18,13,2,4,0,false
0,18,14,2,4,0,false
0,16,13,2,4,0,false
0,18,13,2,4,0,false
0,18,13,2,4,0,false
0,18,14,2,4,0,false
0,13,12,2,5,0,false
0,18,12,2,5,0,false
0,18,12,2,5,0,false
0,18,14,2,5,0,false
0,13,12,2,4,0,false
0,9,12,2,4,0,false
0,9,12,2,4,0,false
0,9,14,2,4,0,false
0,13,11,2,4,0,false
0,9,11,2,4,0,false
0,9,11,2,4,0,false
0,9,14,2,4,0,false
0,15,12,2,5,0,false
0,16,12,2,5,0,false
0,16,12,2,5,0,false
0,16,14,2,5,0,false
0,15,12,2,5,0,false
0,18,12,2,5,0,false
0,18,12,2,5,0,false
0,18,14,2,5,0,false
0,12,11,1,4,0,false
0,18,11,1,4,0,false
0,18,11,1,4,0,false
0,18,14,1,4,0,false
0,15,9,2,5,0,false
0,11,9,2,5,0,false
0,11,9,2,5,0,false
0,11,14,2,5,0,false
0,17,9,2,5,0,false
0,18,9,2,5,0,false
0,18,9,2,5,0,false
0,18,14,2,5,0,false
0,15,13,2,5,0,false
0,18,13,2,5,0,false
0,18,13,2,5,0,false
0,18,14,2,5,0,false
0,13,11,2,5,0,false
0,9,11,2,5,0,false
0,9,11,2,5,0,false
0,9,14,2,5,0,false
0,15,12,2,5,0,false
0,18,12,2,5,0,false
0,18,12,2,5,0,false
0,18,14,2,5,0,false
0,17,10,2,4,0,false
0,18,10,2,4,0,false
0,18,10,2,4,0,false
0,18,14,2,4,0,false
0,13,13,2,5,0,false
0,9,13,2,5,0,false
0,9,13,2,5,0,false
0,9,14,2,5,0,false
0,14,9,2,5,0,false
0,16,9,2,5,0,false
0,16,9,2,5,0,false
0,16,14,2,5,0,false
0,16,12,2,4,0,false
0,18,12,2,4,0,false
0,18,12,2,4,0,false
0,18,14,2,4,0,false
0,18,12,2,5,0,false
0,15,12,2,5,0,false
0,15,12,2,5,0,false
0,15,14,2,5,0,false
0,16,13,2,4,0,false
0,18,13,2,4,0,false
0,18,13,2,4,0,false
0,18,14,2,4,0,false
0,15,12,2,4,0,false
0,18,12,2,4,0,false
0,18,12,2,4,0,false
0,18,14,2,4,0,false
0,13,13,2,4,0,false
0,17,13,2,4,0,false
0,17,13,2,4,0,false
0,17,14,2,4,0,false
0,16,11,2,3,0,false
0,14,11,2,3,0,false
0,14,11,2,3,0,false
0,14,14,2,3,0,false
0,11,11,2,4,0,false
0,7,11,2,4,0,false
0,7,11,2,4,0,false
0,7,14,2,4,0,false
0,14,11,2,4,0,false
0,18,11,2,4,0,false
0,18,11,2,4,0,false
0,18,14,2,4,0,false
0,15,12,2,5,0,false
0,18,12,2,5,0,false
0,18,12,2,5,0,false
0,18,14,2,5,0,false
0,15,13,2,4,0,false
0,18,13,2,4,0,false
0,18,13,2,4,0,false
0,18,14,2,4,0,false
0,16,12,2,4,0,false
0,18,12,2,4,0,false
0,18,12,2,4,0,false
0,18,14,2,4,0,false
0,17,13,2,4,0,false
0,18,13,2,4,0,false
0,18,13,2,4,0,false
0,18,14,2,4,0,false
0,16,12,2,5,0,false
0,12,12,2,5,0,false
0,12,12,2,5,0,false
0,12,14,2,5,0,false
0,16,11,2,4,0,false
0,18,11,2,4,0,false
0,18,11,2,4,0,false
0,18,14,2,4,0,false
0,13,13,2,4,0,false
0,18,13,2,4,0,false
0,18,13,2,4,0,false
0,18,14,2,4,0,false
0,12,14,2,4,0,false
0,8,14,2,4,0,false
0,8,14,2,4,0,false
0,8,14,2,4,0,false
0,15,12,1,5,0,false
0,16,12,1,5,0,false
0,16,12,1,5,0,false
0,16,14,1,5,0,false
0,14,7,2,3,0,false
0,10,7,2,3,0,false
0,10,7,2,3,0,false
0,10,14,2,3,0,false
0,14,12,2,4,0,false
0,18,12,2,4,0,false
0,18,12,2,4,0,false
0,18,14,2,4,0,false
0,15,12,2,3,0,false
0,16,12,2,3,0,false
0,16,12,2,3,0,false
0,16,14,2,3,0,false
0,12,12,2,5,0,false
0,8,12,2,5,0,false
0,8,12,2,5,0,false
0,8,14,2,5,0,false
0,14,12,2,5,0,false
0,10,12,2,5,0,false
0,10,12,2,5,0,false
0,10,14,2,5,0,false
0,4,0,0,0,0,true
0,0,0,0,0,0,true
0,0,0,0,0,0,true
0,0,14,0,0,0,true
0,16,10,2,4,0,false
0,18,10,2,4,0,false
0,18,10,2,4,0,false
0,18,14,2,4,0,false
0,15,12,2,4,0,false
0,11,12,2,4,0,false
0,11,12,2,4,0,false
0,11,14,2,4,0,false
0,14,13,2,5,0,false
0,18,13,2,5,0,false
0,18,13,2,5,0,false
0,18,14,2,5,0,false
0,14,12,2,4,0,false
0,18,12,2,4,0,false
0,18,12,2,4,0,false
0,18,14,2,4,0,false
0,15,13,2,5,0,false
0,17,13,2,5,0,false
0,17,13,2,5,0,false
0,17,14,2,5,0,false
0,9,11,2,5,0,false
0,18,11,2,5,0,false
0,18,11,2,5,0,false
0,18,14,2,5,0,false
0,15,11,2,5,0,false
0,18,11,2,5,0,false
0,18,11,2,5,0,false
0,18,14,2,5,0,false
0,12,13,2,4,0,false
0,18,13,2,4,0,false
0,18,13,2,4,0,false
0,18,14,2,4,0,false
0,10,13,2,4,0,false
0,18,13,2,4,0,false
0,18,13,2,4,0,false
0,18,14,2,4,0,false
0,13,12,2,5,0,false
0,18,12,2,5,0,false
0,18,12,2,5,0,false
0,18,14,2,5,0,false
0,15,18,2,4,0,false
0,18,18,2,4,0,false
0,18,18,2,4,0,false
0,18,14,2,4,0,false
0,17,13,2,4,0,false
0,18,13,2,4,0,false
0,18,13,2,4,0,false
0,18,14,2,4,0,false
0,16,13,2,4,0,false
0,18,13,2,4,0,false
0,18,13,2,4,0,false
0,18,14,2,4,0,false
0,13,12,2,5,0,false
0,18,12,2,5,0,false
0,18,12,2,5,0,false
0,18,14,2,5,0,false
0,13,12,2,4,0,false
0,9,12,2,4,0,false
0,9,12,2,4,0,false
0,9,14,2,4,0,false
0,13,11,2,4,0,false
0,9,11,2,4,0,false
0,9,11,2,4,0,false
0,9,14,2,4,0,false
0,15,12,2,5,0,false
0,16,12,2,5,0,false
0,16,12,2,5,0,false
0,16,14,2,5,0,false
0,15,12,2,5,0,false
0,18,12,2,5,0,false
0,18,12,2,5,0,false
0,18,14,2,5,0,false
0,12,11,1,4,0,false
0,18,11,1,4,0,false
0,18,11,1,4,0,false
0,18,14,1,4,0,false
0,15,9,2,5,0,false
0,11,9,2,5,0,false
0,11,9,2,5,0,false
0,11,14,2,5,0,false
0,17,9,2,5,0,false
0,18,9,2,5,0,false
0,18,9,2,5,0,false
0,18,14,2,5,0,false
0,15,13,2,5,0,false
0,18,13,2,5,0,false
0,18,13,2,5,0,false
0,18,14,2,5,0,false
0,13,11,2,5,0,false
0,9,11,2,5,0,false
0,9,11,2,5,0,false
0,9,14,2,5,0,false
0,15,12,2,5,0,false
0,18,12,2,5,0,false
0,18,12,2,5,0,false
0,18,14,2,5,0,false
0,17,10,2,4,0,false
0,18,10,2,4,0,false
0,18,10,2,4,0,false
0,18,14,2,4,0,false
0,13,13,2,5,0,false
0,9,13,2,5,0,false
0,9,13,2,5,0,false
0,9,14,2,5,0,false
0,14,9,2,5,0,false
0,16,9,2,5,0,false
0,16,9,2,5,0,false
0,16,14,2,5,0,false
0,16,12,2,4,0,false
0,18,12,2,4,0,false
0,18,12,2,4,0,false
0,18,14,2,4,0,false
0,18,12,2,5,0,false
0,15,12,2,5,0,false
0,15,12,2,5,0,false
0,15,14,2,5,0,false
0,16,13,2,4,0,false
0,18,13,2,4,0,false
0,18,13,2,4,0,false
0,18,14,2,4,0,false
0,15,12,2,4,0,false
0,18,12,2,4,0,false
0,18,12,2,4,0,false
0,18,14,2,4,0,false
0,13,13,2,4,0,false
0,17,13,2,4,0,false
0,17,13,2,4,0,false
0,17,14,2,4,0,false
0,16,11,2,3,0,false
0,14,11,2,3,0,false
0,14,11,2,3,0,false
0,14,14,2,3,0,false
0,11,11,2,4,0,false
0,7,11,2,4,0,false
0,7,11,2,4,0,false
0,7,14,2,4,0,false
0,14,12,2,4,0,false
0,18,12,2,4,0,false
0,18,12,2,4,0,false
0,18,0,2,4,0,false
0,15,6,2,5,0,false
0,18,6,2,5,0,false
0,18,6,2,5,0,false
0,18,0,2,5,0,false
0,15,13,2,4,0,false
0,18,13,2,4,0,false
0,18,13,2,4,0,false
0,18,0,2,4,0,false
0,16,10,2,4,0,false
0,18,10,2,4,0,false
0,18,10,2,4,0,false
0,18,0,2,4,0,false
0,17,15,2,4,0,false
0,18,15,2,4,0,false
0,18,15,2,4,0,false
0,18,0,2,4,0,false
0,16,16,2,5,0,false
0,12,16,2,5,0,false
0,12,16,2,5,0,false
0,12,0,2,5,0,false
0,16,13,2,4,0,false
0,18,13,2,4,0,false
0,18,13,2,4,0,false
0,18,0,2,4,0,false
0,13,6,2,4,0,false
0,18,6,2,4,0,false
0,18,6,2,4,0,false
0,18,0,2,4,0,false
0,12,14,2,4,0,false
0,8,14,2,4,0,false
0,8,14,2,4,0,false
0,8,0,2,4,0,false
0,15,9,1,5,0,false
0,16,9,1,5,0,false
0,16,9,1,5,0,false
0,16,0,1,5,0,false
0,14,10,2,3,0,false
0,10,10,2,3,0,false
0,10,10,2,3,0,false
0,10,0,2,3,0,false
0,14,7,2,4,0,false
0,18,7,2,4,0,false
0,18,7,2,4,0,false
0,18,0,2,4,0,false
0,15,7,2,3,0,false
0,16,7,2,3,0,false
0,16,7,2,3,0,false
0,16,0,2,3,0,false
0,12,11,2,5,0,false
0,8,11,2,5,0,false
0,8,11,2,5,0,false
0,8,0,2,5,0,false
0,14,8,2,5,0,false
0,10,8,2,5,0,false
0,10,8,2,5,0,false
0,10,0,2,5,0,false
0,4,14,0,0,0,true
0,0,14,0,0,0,true
0,0,14,0,0,0,true
0,0,0,0,0,0,true
0,16,10,2,4,0,false
0,18,10,2,4,0,false
0,18,10,2,4,0,false
0,18,0,2,4,0,false
0,15,5,2,4,0,false
0,11,5,2,4,0,false
0,11,5,2,4,0,false
0,11,0,2,4,0,false
0,14,10,2,5,0,false
0,18,10,2,5,0,false
0,18,10,2,5,0,false
0,18,0,2,5,0,false
0,14,12,2,4,0,false
0,18,12,2,4,0,false
0,18,12,2,4,0,false
0,18,0,2,4,0,false
0,15,12,2,5,0,false
0,17,12,2,5,0,false
0,17,12,2,5,0,false
0,17,0,2,5,0,false
0,9,7,2,5,0,false
0,18,7,2,5,0,false
0,18,7,2,5,0,false
0,18,0,2,5,0,false
0,15,10,2,5,0,false
0,18,10,2,5,0,false
0,18,10,2,5,0,false
0,18,0,2,5,0,false
0,12,5,2,4,0,false
0,18,5,2,4,0,false
0,18,5,2,4,0,false
0,18,0,2,4,0,false
0,10,10,2,4,0,false
0,18,10,2,4,0,false
0,18,10,2,4,0,false
0,18,0,2,4,0,false
0,13,8,2,5,0,false
0,18,8,2,5,0,false
0,18,8,2,5,0,false
0,18,0,2,5,0,false
0,15,20,2,4,0,false
0,18,20,2,4,0,false
0,18,20,2,4,0,false
0,18,0,2,4,0,false
0,17,14,2,4,0,false
0,18,14,2,4,0,false
0,18,14,2,4,0,false
0,18,0,2,4,0,false
0,16,7,2,4,0,false
0,18,7,2,4,0,false
0,18,7,2,4,0,false
0,18,0,2,4,0,false
0,13,9,2,5,0,false
0,18,9,2,5,0,false
0,18,9,2,5,0,false
0,18,0,2,5,0,false
0,13,12,2,4,0,false
0,9,12,2,4,0,false
0,9,12,2,4,0,false
0,9,0,2,4,0,false
0,13,7,2,4,0,false
0,9,7,2,4,0,false
0,9,7,2,4,0,false
0,9,0,2,4,0,false
0,15,10,2,5,0,false
0,16,10,2,5,0,false
0,16,10,2,5,0,false
0,16,0,2,5,0,false
0,15,6,2,5,0,false
0,18,6,2,5,0,false
0,18,6,2,5,0,false
0,18,0,2,5,0,false
0,12,13,1,4,0,false
0,18,13,1,4,0,false
0,18,13,1,4,0,false
0,18,0,1,4,0,false
0,15,15,2,5,0,false
0,11,15,2,5,0,false
0,11,15,2,5,0,false
0,11,0,2,5,0,false
0,17,11,2,5,0,false
0,18,11,2,5,0,false
0,18,11,2,5,0,false
0,18,0,2,5,0,false
0,15,11,2,5,0,false
0,18,11,2,5,0,false
0,18,11,2,5,0,false
0,18,0,2,5,0,false
0,13,9,2,5,0,false
0,9,9,2,5,0,false
0,9,9,2,5,0,false
0,9,0,2,5,0,false
0,15,11,2,5,0,false
0,18,11,2,5,0,false
0,18,11,2,5,0,false
0,18,0,2,5,0,false
0,17,6,2,4,0,false
0,18,6,2,4,0,false
0,18,6,2,4,0,false
0,18,0,2,4,0,false
0,13,13,2,5,0,false
0,9,13,2,5,0,false
0,9,13,2,5,0,false
0,9,0,2,5,0,false
0,14,7,2,5,0,false
0,16,7,2,5,0,false
0,16,7,2,5,0,false
0,16,0,2,5,0,false
0,16,12,2,4,0,false
0,18,12,2,4,0,false
0,18,12,2,4,0,false
0,18,0,2,4,0,false
0,18,6,2,5,0,false
0,15,6,2,5,0,false
0,15,6,2,5,0,false
0,15,0,2,5,0,false
0,16,10,2,4,0,false
0,18,10,2,4,0,false
0,18,10,2,4,0,false
0,18,0,2,4,0,false
0,15,12,2,4,0,false
0,18,12,2,4,0,false
0,18,12,2,4,0,false
0,18,0,2,4,0,false
0,13,7,2,4,0,false
0,17,7,2,4,0,false
0,17,7,2,4,0,false
0,17,0,2,4,0,false
0,16,9,2,3,0,false
0,14,9,2,3,0,false
0,14,9,2,3,0,false
0,14,0,2,3,0,false
0,11,12,2,4,0,false
0,7,12,2,4,0,false
0,7,12,2,4,0,false
0,7,0,2,4,0,false
0,20,11,1,4,0,false
0,24,11,1,4,0,false
0,24,11,1,4,0,false
0,24,10,1,4,0,false
0,19,9,2,4,0,false
0,25,9,2,4,0,false
0,25,9,2,4,0,false
0,25,10,2,4,0,false
0,21,12,2,3,0,false
0,25,12,2,3,0,false
0,25,12,2,3,0,false
0,25,10,2,3,0,false
0,21,10,0,3,0,false
0,25,10,0,3,0,false
0,25,10,0,3,0,false
0,25,10,0,3,0,false
0,19,13,2,5,0,false
0,25,13,2,5,0,false
0,25,13,2,5,0,false
0,25,10,2,5,0,false
0,21,13,1,5,0,false
0,17,13,1,5,0,false
0,17,13,1,5,0,false
0,17,10,1,5,0,false
0,21,12,0,3,0,false
0,25,12,0,3,0,false
0,25,12,0,3,0,false
0,25,10,0,3,0,false
0,20,10,2,4,0,false
0,25,10,2,4,0,false
0,25,10,2,4,0,false
0,25,10,2,4,0,false
0,20,13,2,5,0,false
0,16,13,2,5,0,false
0,16,13,2,5,0,false
0,16,10,2,5,0,false
0,19,9,1,4,0,false
0,20,9,1,4,0,false
0,20,9,1,4,0,false
0,20,10,1,4,0,false
0,19,7,2,4,0,false
0,15,7,2,4,0,false
0,15,7,2,4,0,false
0,15,10,2,4,0,false
0,19,9,2,3,0,false
0,25,9,2,3,0,false
0,25,9,2,3,0,false
0,25,10,2,3,0,false
0,18,8,2,5,0,false
0,19,8,2,5,0,false
0,19,8,2,5,0,false
0,19,10,2,5,0,false
0,20,11,2,4,0,false
0,16,11,2,4,0,false
0,16,11,2,4,0,false
0,16,10,2,4,0,false
0,21,9,2,5,0,false
0,17,9,2,5,0,false
0,17,9,2,5,0,false
0,17,10,2,5,0,false
0,20,10,2,4,0,false
0,16,10,2,4,0,false
0,16,10,2,4,0,false
0,16,10,2,4,0,false
0,0,0,0,0,0,true
0,25,0,0,0,0,true
0,25,0,0,0,0,true
0,25,10,0,0,0,true
0,20,8,2,4,0,false
0,16,8,2,4,0,false
0,16,8,2,4,0,false
0,16,10,2,4,0,false
0,14,8,1,5,0,false
0,25,8,1,5,0,false
0,25,8,1,5,0,false
0,25,10,1,5,0,false
0,20,12,2,4,0,false
0,25,12,2,4,0,false
0,25,12,2,4,0,false
0,25,10,2,4,0,false
0,21,10,0,4,0,false
0,22,10,0,4,0,false
0,22,10,0,4,0,false
0,22,10,0,4,0,false
0,14,8,2,5,0,false
0,25,8,2,5,0,false
0,25,8,2,5,0,false
0,25,10,2,5,0,false
0,20,8,1,5,0,false
0,25,8,1,5,0,false
0,25,8,1,5,0,false
0,25,10,1,5,0,false
0,21,9,2,5,0,false
0,25,9,2,5,0,false
0,25,9,2,5,0,false
0,25,10,2,5,0,false
0,16,10,2,4,0,false
0,24,10,2,4,0,false
0,24,10,2,4,0,false
0,24,10,2,4,0,false
0,20,8,2,5,0,false
0,25,8,2,5,0,false
0,25,8,2,5,0,false
0,25,10,2,5,0,false
0,20,17,2,3,0,false
0,25,17,2,3,0,false
0,25,17,2,3,0,false
0,25,10,2,3,0,false
0,20,10,2,4,0,false
0,25,10,2,4,0,false
0,25,10,2,4,0,false
0,25,10,2,4,0,false
0,21,6,2,5,0,false
0,25,6,2,5,0,false
0,25,6,2,5,0,false
0,25,10,2,5,0,false
0,20,9,2,5,0,false
0,25,9,2,5,0,false
0,25,9,2,5,0,false
0,25,10,2,5,0,false
0,20,9,1,4,0,false
0,16,9,1,4,0,false
0,16,9,1,4,0,false
0,16,10,1,4,0,false
0,20,9,2,5,0,false
0,16,9,2,5,0,false
0,16,9,2,5,0,false
0,16,10,2,5,0,false
0,21,9,1,5,0,false
0,20,9,1,5,0,false
0,20,9,1,5,0,false
0,20,10,1,5,0,false
0,19,9,2,5,0,false
0,25,9,2,5,0,false
0,25,9,2,5,0,false
0,25,10,2,5,0,false
0,17,12,2,4,0,false
0,25,12,2,4,0,false
0,25,12,2,4,0,false
0,25,10,2,4,0,false
0,20,8,2,3,0,false
0,16,8,2,3,0,false
0,16,8,2,3,0,false
0,16,10,2,3,0,false
0,21,9,1,5,0,false
0,25,9,1,5,0,false
0,25,9,1,5,0,false
0,25,10,1,5,0,false
0,21,11,2,5,0,false
0,25,11,2,5,0,false
0,25,11,2,5,0,false
0,25,10,2,5,0,false
0,20,8,0,2,0,false
0,16,8,0,2,0,false
0,16,8,0,2,0,false
0,16,10,0,2,0,false
0,20,7,1,4,0,false
0,25,7,1,4,0,false
0,25,7,1,4,0,false
0,25,10,1,4,0,false
0,18,7,2,5,0,false
0,25,7,2,5,0,false
0,25,7,2,5,0,false
0,25,10,2,5,0,false
0,19,12,2,5,0,false
0,15,12,2,5,0,false
0,15,12,2,5,0,false
0,15,10,2,5,0,false
0,19,10,2,5,0,false
0,20,10,2,5,0,false
0,20,10,2,5,0,false
0,20,10,2,5,0,false
0,21,12,2,4,0,false
0,25,12,2,4,0,false
0,25,12,2,4,0,false
0,25,10,2,4,0,false
0,20,10,2,4,0,false
0,16,10,2,4,0,false
0,16,10,2,4,0,false
0,16,10,2,4,0,false
0,23,10,1,4,0,false
0,25,10,1,4,0,false
0,25,10,1,4,0,false
0,25,10,1,4,0,false
0,22,12,2,4,0,false
0,25,12,2,4,0,false
0,25,12,2,4,0,false
0,25,10,2,4,0,false
0,17,9,2,4,0,false
0,24,9,2,4,0,false
0,24,9,2,4,0,false
0,24,10,2,4,0,false
0,19,9,1,4,0,false
0,15,9,1,4,0,false
0,15,9,1,4,0,false
0,15,10,1,4,0,false
0,19,11,0,3,0,false
0,15,11,0,3,0,false
0,15,11,0,3,0,false
0,15,10,0,3,0,false
0,13,11,1,4,0,false
0,1,11,1,4,0,false
0,1,11,1,4,0,false
0,1,10,1,4,0,false
0,17,9,2,4,0,false
0,1,9,2,4,0,false
0,1,9,2,4,0,false
0,1,10,2,4,0,false
0,17,12,2,3,0,false
0,1,12,2,3,0,false
0,1,12,2,3,0,false
0,1,10,2,3,0,false
0,18,10,0,3,0,false
0,1,10,0,3,0,false
0,1,10,0,3,0,false
0,1,10,0,3,0,false
0,18,13,2,5,0,false
0,1,13,2,5,0,false
0,1,13,2,5,0,false
0,1,10,2,5,0,false
0,18,13,1,5,0,false
0,21,13,1,5,0,false
0,21,13,1,5,0,false
0,21,10,1,5,0,false
0,18,12,0,3,0,false
0,1,12,0,3,0,false
0,1,12,0,3,0,false
0,1,10,0,3,0,false
0,14,10,2,4,0,false
0,1,10,2,4,0,false
0,1,10,2,4,0,false
0,1,10,2,4,0,false
0,15,13,2,5,0,false
0,18,13,2,5,0,false
0,18,13,2,5,0,false
0,18,10,2,5,0,false
0,13,9,1,4,0,false
0,15,9,1,4,0,false
0,15,9,1,4,0,false
0,15,10,1,4,0,false
0,14,7,2,4,0,false
0,17,7,2,4,0,false
0,17,7,2,4,0,false
0,17,10,2,4,0,false
0,16,9,2,3,0,false
0,1,9,2,3,0,false
0,1,9,2,3,0,false
0,1,10,2,3,0,false
0,15,8,2,5,0,false
0,17,8,2,5,0,false
0,17,8,2,5,0,false
0,17,10,2,5,0,false
0,17,11,2,4,0,false
0,20,11,2,4,0,false
0,20,11,2,4,0,false
0,20,10,2,4,0,false
0,17,9,2,5,0,false
0,20,9,2,5,0,false
0,20,9,2,5,0,false
0,20,10,2,5,0,false
0,15,10,2,4,0,false
0,18,10,2,4,0,false
0,18,10,2,4,0,false
0,18,10,2,4,0,false
0,25,0,0,0,0,true
0,0,0,0,0,0,true
0,0,0,0,0,0,true
0,0,10,0,0,0,true
0,17,8,2,4,0,false
0,20,8,2,4,0,false
0,20,8,2,4,0,false
0,20,10,2,4,0,false
0,22,8,1,5,0,false
0,1,8,1,5,0,false
0,1,8,1,5,0,false
0,1,10,1,5,0,false
0,13,12,2,4,0,false
0,1,12,2,4,0,false
0,1,12,2,4,0,false
0,1,10,2,4,0,false
0,18,10,0,4,0,false
0,20,10,0,4,0,false
0,20,10,0,4,0,false
0,20,10,0,4,0,false
0,17,8,2,5,0,false
0,1,8,2,5,0,false
0,1,8,2,5,0,false
0,1,10,2,5,0,false
0,18,8,1,5,0,false
0,1,8,1,5,0,false
0,1,8,1,5,0,false
0,1,10,1,5,0,false
0,15,9,2,5,0,false
0,1,9,2,5,0,false
0,1,9,2,5,0,false
0,1,10,2,5,0,false
0,17,10,2,4,0,false
0,1,10,2,4,0,false
0,1,10,2,4,0,false
0,1,10,2,4,0,false
0,14,8,2,5,0,false
0,1,8,2,5,0,false
0,1,8,2,5,0,false
0,1,10,2,5,0,false
0,15,17,2,3,0,false
0,1,17,2,3,0,false
0,1,17,2,3,0,false
0,1,10,2,3,0,false
0,19,10,2,4,0,false
0,0,10,2,4,0,false
0,0,10,2,4,0,false
0,0,10,2,4,0,false
0,17,6,2,5,0,false
0,1,6,2,5,0,false
0,1,6,2,5,0,false
0,1,10,2,5,0,false
0,14,9,2,5,0,false
0,1,9,2,5,0,false
0,1,9,2,5,0,false
0,1,10,2,5,0,false
0,15,9,1,4,0,false
0,18,9,1,4,0,false
0,18,9,1,4,0,false
0,18,10,1,4,0,false
0,18,9,2,5,0,false
0,21,9,2,5,0,false
0,21,9,2,5,0,false
0,21,10,2,5,0,false
0,14,9,1,5,0,false
0,16,9,1,5,0,false
0,16,9,1,5,0,false
0,16,10,1,5,0,false
0,12,9,2,5,0,false
0,1,9,2,5,0,false
0,1,9,2,5,0,false
0,1,10,2,5,0,false
0,23,12,2,4,0,false
0,1,12,2,4,0,false
0,1,12,2,4,0,false
0,1,10,2,4,0,false
0,18,8,2,3,0,false
0,21,8,2,3,0,false
0,21,8,2,3,0,false
0,21,10,2,3,0,false
0,20,9,1,5,0,false
0,1,9,1,5,0,false
0,1,9,1,5,0,false
0,1,10,1,5,0,false
0,15,11,2,5,0,false
0,1,11,2,5,0,false
0,1,11,2,5,0,false
0,1,10,2,5,0,false
0,14,8,0,2,0,false
0,17,8,0,2,0,false
0,17,8,0,2,0,false
0,17,10,0,2,0,false
0,12,7,1,4,0,false
0,1,7,1,4,0,false
0,1,7,1,4,0,false
0,1,10,1,4,0,false
0,18,7,2,5,0,false
0,1,7,2,5,0,false
0,1,7,2,5,0,false
0,1,10,2,5,0,false
0,15,12,2,5,0,false
0,18,12,2,5,0,false
0,18,12,2,5,0,false
0,18,10,2,5,0,false
0,17,10,2,5,0,false
0,19,10,2,5,0,false
0,19,10,2,5,0,false
0,19,10,2,5,0,false
0,18,12,2,4,0,false
0,1,12,2,4,0,false
0,1,12,2,4,0,false
0,1,10,2,4,0,false
0,21,10,2,4,0,false
0,24,10,2,4,0,false
0,24,10,2,4,0,false
0,24,10,2,4,0,false
0,17,10,1,4,0,false
0,1,10,1,4,0,false
0,1,10,1,4,0,false
0,1,10,1,4,0,false
0,17,12,2,4,0,false
0,1,12,2,4,0,false
0,1,12,2,4,0,false
0,1,10,2,4,0,false
0,14,9,2,4,0,false
0,1,9,2,4,0,false
0,1,9,2,4,0,false
0,1,10,2,4,0,false
0,20,9,1,4,0,false
0,23,9,1,4,0,false
0,23,9,1,4,0,false
0,23,10,1,4,0,false
0,13,11,0,3,0,false
0,16,11,0,3,0,false
0,16,11,0,3,0,false
0,16,10,0,3,0,false
0,13,11,1,4,0,false
0,1,11,1,4,0,false
0,1,11,1,4,0,false
0,1,10,1,4,0,false
0,17,9,2,4,0,false
0,1,9,2,4,0,false
0,1,9,2,4,0,false
0,1,10,2,4,0,false
0,17,12,2,3,0,false
0,1,12,2,3,0,false
0,1,12,2,3,0,false
0,1,10,2,3,0,false
0,18,10,0,3,0,false
0,1,10,0,3,0,false
0,1,10,0,3,0,false
0,1,10,0,3,0,false
0,18,13,2,5,0,false
0,1,13,2,5,0,false
0,1,13,2,5,0,false
0,1,10,2,5,0,false
0,18,13,1,5,0,false
0,21,13,1,5,0,false
0,21,13,1,5,0,false
0,21,10,1,5,0,false
0,18,12,0,3,0,false
0,1,12,0,3,0,false
0,1,12,0,3,0,false
0,1,10,0,3,0,false
0,14,10,2,4,0,false
0,1,10,2,4,0,false
0,1,10,2,4,0,false
0,1,10,2,4,0,false
0,15,13,2,5,0,false
0,18,13,2,5,0,false
0,18,13,2,5,0,false
0,18,10,2,5,0,false
0,13,9,1,4,0,false
0,15,9,1,4,0,false
0,15,9,1,4,0,false
0,15,10,1,4,0,false
0,14,7,2,4,0,false
0,17,7,2,4,0,false
0,17,7,2,4,0,false
0,17,10,2,4,0,false
0,16,9,2,3,0,false
0,1,9,2,3,0,false
0,1,9,2,3,0,false
0,1,10,2,3,0,false
0,15,8,2,5,0,false
0,17,8,2,5,0,false
0,17,8,2,5,0,false
0,17,10,2,5,0,false
0,17,11,2,4,0,false
0,20,11,2,4,0,false
0,20,11,2,4,0,false
0,20,10,2,4,0,false
0,17,9,2,5,0,false
0,20,9,2,5,0,false
0,20,9,2,5,0,false
0,20,10,2,5,0,false
0,15,10,2,4,0,false
0,18,10,2,4,0,false
0,18,10,2,4,0,false
0,18,10,2,4,0,false
0,25,0,0,0,0,true
0,0,0,0,0,0,true
0,0,0,0,0,0,true
0,0,10,0,0,0,true
0,17,8,2,4,0,false
0,20,8,2,4,0,false
0,20,8,2,4,0,false
0,20,10,2,4,0,false
0,22,8,1,5,0,false
0,1,8,1,5,0,false
0,1,8,1,5,0,false
0,1,10,1,5,0,false
0,13,12,2,4,0,false
